num,ID,role,org_lon,org_lat,des_lon,des_lat,rider_type,duration,cost
6323,9456,R,104.03327,30.70325,104.08044,30.65851,2,20.783333333333335,21.787
6324,9457,R,104.07923,30.52635,104.07778,30.66726,2,48.483333333333334,43.9011
6325,9458,R,104.029373,30.711321,104.07702,30.61392,3,36.36666666666667,34.2225
6326,9459,R,104.000338,30.706968,104.06576,30.6686,2,23.433333333333334,23.9017
6327,9460,R,104.0117,30.60847,104.10976,30.67125,3,36.18333333333333,34.081900000000005
6328,9463,R,104.114969,30.716051,104.09183,30.63818,2,27.65,27.2742
6329,9464,R,104.032829,30.748091,104.07318,30.70213,2,19.816666666666666,21.0137
6330,9465,R,104.020149,30.679344,104.10136,30.63327,3,28.8,28.1843
6331,9467,R,104.04565,30.73137,104.013388,30.704845,2,13.2,15.7393
6332,9469,R,104.047729,30.767,104.075698,30.695897,2,25.816666666666666,25.8131
6333,9470,R,104.103462,30.649517,104.26917,30.72594,3,55.65,49.6106
6334,9471,R,104.04769,30.7133,104.10065,30.67472,2,20.533333333333335,21.5913
6335,9476,R,104.045425,30.764412,104.0346,30.70717,2,19.95,21.1277
6336,9477,R,104.05343,30.555,104.08986,30.654490000000006,2,35.9,33.8482
6337,9481,R,104.02142,30.6596,104.07612,30.68573,2,18.516666666666666,19.9801
6338,9484,R,103.980598,30.560619,104.06584,30.65742,2,41.8,38.5583
6339,9486,R,104.05688,30.72273,104.00342,30.68282,3,20.95,21.918100000000003
6340,9488,R,104.03531,30.68499000000001,104.05339,30.64634,3,14.333333333333334,16.6418
6341,9491,R,104.19732,30.57891,104.12533,30.66892,2,37.6,35.2105
6342,9492,R,104.11741,30.6577,104.111951,30.61951,3,13.233333333333333,15.7678
6343,9495,R,104.018028,30.76836,104.050087,30.713495,4,21.116666666666667,22.0606
6344,9496,R,104.01631,30.76462,104.06714,30.71974,4,21.55,22.4007
6345,9499,R,103.84425,30.64898,104.073162,30.685454,2,68.91666666666667,60.1974
6346,9500,R,104.1698,30.70026,104.06917,30.6335,2,37.61666666666667,35.221900000000005
6347,9501,R,104.035,30.689390000000003,104.06108,30.74001,2,19.05,20.4038
6348,9502,R,103.98613,30.73944,104.05103,30.67097,2,30.4,29.4592
6349,9503,R,104.05454,30.70401,104.111315,30.73374,4,19.666666666666668,20.8959
6350,9504,R,104.11038,30.714823,104.02552,30.64412,3,34.96666666666667,33.1072
6351,9505,R,104.017891,30.73716,104.06576,30.6686,2,27.516666666666666,27.1621
6352,9507,R,104.0497,30.70338,104.04537,30.742799,3,13.616666666666667,16.0737
6353,9508,R,104.077682,30.707104,104.02356,30.6626,3,22.15,22.8852
6354,9510,R,104.04998,30.76256,104.07318,30.70213,2,21.9,22.6762
6355,9512,R,104.10737,30.67063,104.01966,30.68802,2,26.633333333333333,26.461
6356,9516,R,104.10612,30.68038,104.05718,30.68542,2,14.583333333333334,16.8413
6357,9517,R,104.18553,30.65507,104.10953,30.67563,4,23.583333333333332,24.0214
6358,9524,R,104.078923,30.676015000000003,104.141627,30.628662,2,24.7,24.9125
6359,9526,R,104.054291,30.602905,104.07207,30.65593,2,18.983333333333334,20.3563
6360,9527,R,103.9942,30.641140000000004,104.07027,30.65459,2,22.983333333333334,23.5483
6361,9529,R,104.052102,30.707457,104.040587,30.666127000000003,2,14.616666666666667,16.8717
6362,9531,R,104.1107,30.66172000000001,104.0707,30.65349,2,12.166666666666666,14.9166
6363,9532,R,104.1107,30.66172000000001,104.0707,30.65349,2,12.166666666666666,14.9166
6364,9533,R,104.14256,30.61046,104.05796,30.67387,4,33.21666666666667,31.7126
6365,9536,R,104.05032,30.69331,104.03227,30.65155,3,15.333333333333334,17.436
6366,9537,R,104.05671,30.670790000000004,104.057479,30.617537,4,18.316666666666666,19.8262
6367,9538,R,104.11247,30.71528,104.15858,30.822470000000006,4,39.31666666666667,36.5861
6368,9539,R,103.997017,30.665138,104.04611,30.68338,2,15.816666666666666,17.831200000000003
6369,9540,R,104.122871,30.601042,104.06986,30.65972,2,25.566666666666666,25.6117
6370,9541,R,104.022652,30.681093,104.07629,30.67256,3,16.133333333333333,18.0839
6371,9542,R,104.022652,30.681093,104.07629,30.67256,3,16.133333333333333,18.0839
6372,9543,R,104.1062,30.66155,104.15295,30.68226,3,15.566666666666666,17.6222
6373,9548,R,104.078979,30.672667,104.09213,30.60351,2,24.116666666666667,24.4451
6374,9549,R,104.11134,30.675372,104.09657,30.64295,2,11.983333333333333,14.7627
6375,9550,R,104.08174,30.67987,104.18672,30.57808,3,46.833333333333336,42.5768
6376,9551,R,104.024677,30.704905,104.0928,30.70177,2,20.183333333333334,21.3101
6377,9553,R,104.16381,30.6959,104.084691,30.660337,2,26.416666666666668,26.2862
6378,9554,R,104.05121,30.76133,104.01396,30.67592,2,31.383333333333333,30.2515
6379,9555,R,104.113037,30.676504,104.141627,30.628662,2,18.5,19.9744
6380,9557,R,103.947327,30.780613,104.05796,30.67387,4,49.2,44.4635
6381,9558,R,104.114702,30.655619,104.15598,30.63936,3,13.433333333333334,15.9255
6382,9559,R,104.108101,30.713459000000004,104.16878,30.69847,3,18.666666666666668,20.1074
6383,9560,R,103.950378,30.638565000000003,104.0811,30.65173,2,38.96666666666667,36.2992
6384,9561,R,104.14988,30.62002,104.07638,30.67235,3,28.233333333333334,27.7416
6385,9562,R,104.049408,30.708237,104.052411,30.667199,2,14.15,16.4917
6386,9563,R,104.05319,30.66022,104.10814,30.667340000000006,3,16.45,18.3271
6387,9564,R,104.10018,30.6832,104.11565,30.6492,2,12.55,15.2263
6388,9565,R,103.974171,30.64356,104.05828,30.67421,3,27.033333333333335,26.7802
6389,9566,R,104.05372,30.67767000000001,104.10754,30.67434,4,15.966666666666667,17.9452
6390,9567,R,104.06746,30.71408,104.21447,30.70819,3,43.53333333333333,39.951
6391,9568,R,104.013519,30.74345,104.06584,30.65742,2,33.4,31.8627
6392,9569,R,104.05151,30.70205,104.07638,30.67235,3,12.583333333333334,15.251
6393,9571,R,104.122871,30.601042,104.10754,30.67434,4,25.616666666666667,25.6535
6394,9574,R,104.05148,30.76641,104.07077,30.71638,4,18.133333333333333,19.6742
6395,9575,R,104.11143,30.76413,104.04817,30.72577,4,22.9,23.4742
6396,9577,R,104.07778,30.67452,104.03227,30.65155,4,15.616666666666667,17.6659
6397,9578,R,104.131317,30.660229,104.11458,30.70259,3,15.383333333333333,17.487299999999998
6398,9579,R,104.108819,30.70306,104.1357,30.794161,4,32.333333333333336,31.0115
6399,9580,R,103.98829,30.67538,104.08037,30.65462,2,28.166666666666668,27.6865
6400,9583,R,104.111839,30.677971000000007,104.08021,30.65619,2,11.983333333333333,14.7703
6401,9584,R,104.07185,30.67897,104.23246,30.64879,3,48.666666666666664,44.0379
6402,9585,R,104.04042,30.796540000000004,104.06667,30.69494000000001,2,35.81666666666667,33.7836
6403,9587,R,104.04982,30.756261,104.094797,30.68935,2,26.583333333333332,26.423
6404,9588,R,104.04982,30.756261,104.094797,30.68935,2,26.583333333333332,26.423
6405,9589,R,104.03039,30.80957,104.0413,30.65075,2,54.75,48.8943
6406,9591,R,104.12355,30.6004,104.11275,30.66717,2,23.2,23.7136
6407,9593,R,104.0925,30.65783,104.075698,30.695897,2,14.0,16.3815
6408,9594,R,104.058693,30.675486,103.95577,30.57033,2,47.31666666666667,42.9606
6409,9595,R,104.114182,30.681719,104.05623,30.70191,3,18.5,19.9668
6410,9597,R,104.05513,30.67408,104.00928,30.5631,2,40.53333333333333,37.5494
6411,9598,R,104.05513,30.67408,104.00928,30.5631,2,40.53333333333333,37.5494
6412,9599,R,104.050529,30.769075,104.075698,30.695897,2,26.25,26.157
6413,9600,R,104.023666,30.788401,104.07318,30.70213,2,33.1,31.6195
6414,9601,R,104.11088,30.67212,104.0593,30.6465,2,17.633333333333333,19.2714
6415,9603,R,104.110588,30.672195,104.17647,30.69496,4,21.0,21.9694
6416,9607,R,103.98008,30.70326,104.05563,30.67124,4,24.916666666666668,25.093
6417,9611,R,104.11387,30.66946,104.19059,30.70235,4,25.366666666666667,25.4464
6418,9612,R,104.02014,30.798990000000003,104.073914,30.695676,2,38.95,36.284
6419,9614,R,104.11935,30.62118,104.11317,30.67203,3,17.583333333333332,19.241
6420,9615,R,104.059227,30.674818,104.006886,30.720628,2,22.1,22.8377
6421,9617,R,104.05267,30.684690000000003,103.94326,30.75637,3,40.7,37.6786
6422,9619,R,104.079201,30.659809000000006,104.16599,30.7034,3,29.733333333333334,28.9386
6423,9621,R,104.16898,30.71852,104.12584,30.68057,2,18.25,19.7749
6424,9622,R,104.11491,30.71568,104.0853,30.65792,2,21.716666666666665,22.5356
6425,9623,R,103.97646,30.67372,104.05992,30.65063,2,25.95,25.9119
6426,9626,R,104.08174,30.53344,104.05679,30.6648,2,45.8,41.756
6427,9627,R,103.983932,30.689739000000007,104.07481,30.645090000000003,2,30.966666666666665,29.9228
6428,9628,R,104.0284,30.74864,104.06145,30.68252,2,24.766666666666666,24.9657
6429,9630,R,104.040953,30.676739,103.96355,30.78909,3,44.93333333333333,41.0606
6430,9631,R,104.018028,30.76836,104.07318,30.70213,2,28.016666666666666,27.5687
6431,9632,R,104.032829,30.748091,104.06693,30.69497,2,20.866666666666667,21.863
6432,9633,R,104.042374,30.744274,104.01439,30.704590000000003,2,15.966666666666667,17.9452
6433,9634,R,104.10389,30.68405,104.1027,30.64336,2,14.0,16.3777
6434,9636,R,104.05108,30.66323,104.02254,30.70396,3,16.366666666666667,18.2606
6435,9637,R,104.084,30.67215,104.13215,30.685990000000004,3,15.016666666666667,17.1909
6436,9639,R,103.98739,30.678390000000004,104.05172,30.736040000000006,4,27.483333333333334,27.1412
6437,9640,R,104.086314,30.755049,104.0844,30.68233,2,25.033333333333335,25.1766
6438,9643,R,104.002874,30.703814,104.05306,30.65444,2,22.566666666666666,23.2101
6439,9644,R,104.178513,30.80411,104.04428,30.70278,2,52.833333333333336,47.3686
6440,9645,R,104.1206,30.68513,104.0814,30.6706,3,12.633333333333333,15.2814
6441,9646,R,104.07741,30.7201,104.0853,30.65792,2,21.516666666666666,22.3779
6442,9647,R,104.09902,30.72361,104.08387,30.681966,2,15.016666666666667,17.1833
6443,9649,R,104.103386,30.64770900000001,104.11813,30.7057,3,20.416666666666668,21.502
6444,9650,R,104.01691,30.67509,104.05929,30.67497,3,12.533333333333333,15.2092
6445,9651,R,104.10389,30.68406,104.1211,30.647329,2,13.616666666666667,16.0756
6446,9653,R,104.11567,30.70006,104.09063,30.67021,2,12.666666666666666,15.308
6447,9654,R,104.03897,30.74885,104.083284,30.705019,2,19.983333333333334,21.1486
6448,9655,R,104.12869,30.71333,104.09087,30.64352,2,26.5,26.3508
6449,9656,R,104.042366,30.684704,104.08477,30.634090000000004,3,21.466666666666665,22.3342
6450,9657,R,104.109177,30.676111,104.07672,30.65463,2,12.116666666666667,14.8748
6451,9658,R,104.046143,30.684175,104.00014,30.71176,3,16.583333333333332,18.4449
6452,9660,R,104.10423,30.68745,104.11323,30.61612,4,24.683333333333334,24.9049
6453,9661,R,104.00156,30.66561,104.06225,30.6495,2,18.8,20.2043
6454,9662,R,104.05616,30.66337,104.14637,30.73269,3,35.8,33.7703
6455,9663,R,104.047661,30.713568,104.06549,30.66888,2,16.25,18.1751
6456,9667,R,104.114098,30.668888,104.1887,30.5723,3,39.9,37.0516
6457,9673,R,104.01704,30.64331,104.09597,30.65502,2,23.7,24.124
6458,9674,R,104.031349,30.70578,104.048607,30.667934,2,13.983333333333333,16.3644
6459,9676,R,104.05303,30.682,103.96355,30.78909,3,45.36666666666667,41.4102
6460,9677,R,104.08372,30.6774,104.16884,30.7039,3,26.783333333333335,26.5807
6461,9678,R,104.15397,30.68314,104.1008,30.6573,2,18.066666666666666,19.6267
6462,9679,R,103.98197,30.721,104.048385,30.662194,2,28.2,27.7131
6463,9682,R,104.11655,30.643,104.12857,30.69422,3,17.983333333333334,19.5507
6464,9683,R,104.11974,30.68787,104.16379,30.62844,3,24.25,24.5572
6465,9685,R,104.093285,30.661577,104.141627,30.628662,2,18.25,19.7673
6466,9686,R,104.12558,30.604740000000003,104.06064,30.66343,2,27.883333333333333,27.4547
6467,9687,R,104.206528,30.561039,104.09567,30.70878,2,60.516666666666666,53.498
6468,9689,R,104.10891,30.670690000000004,104.04223,30.66652,2,19.783333333333335,20.992800000000003
6469,9690,R,104.05593,30.55984,104.11365,30.66693,2,40.61666666666667,37.6216
6470,9691,R,103.992736,30.666767,104.08807,30.76492,4,44.0,40.3196
6471,9693,R,103.992736,30.666767,104.08807,30.76492,4,44.0,40.3196
6472,9694,R,104.089684,30.75658,104.0643,30.70836,2,18.2,19.735
6473,9696,R,104.04728,30.75311,104.07237,30.65707,2,33.86666666666667,32.2332
6474,9698,R,104.11024,30.67332,104.11465,30.61776,4,19.166666666666668,20.495
6475,9700,R,104.1101,30.699421,103.90938,30.69339,3,59.43333333333333,52.6316
6476,9701,R,103.9757,30.72025,104.07997,30.69254,2,32.28333333333333,30.9716
6477,9705,R,104.079193,30.692499,104.03301,30.7523,3,24.7,24.9144
6478,9706,R,104.05196,30.79275,104.013404,30.705894,2,31.983333333333334,30.7303
6479,9708,R,104.053385,30.674946,104.0529,30.63366,2,14.2,16.5392
6480,9711,R,104.096252,30.702744,104.05716,30.67414,3,15.183333333333334,17.322
6481,9712,R,104.035095,30.689383000000007,104.14162,30.62869,2,37.81666666666667,35.3872
6482,9714,R,103.95346,30.67011,104.06307,30.68856,2,33.05,31.5815
6483,9716,R,104.08619,30.69204,104.07237,30.65707,2,12.7,15.3441
6484,9722,R,104.114241,30.711084000000003,104.05968,30.64089,2,29.05,28.3895
6485,9724,R,103.99943,30.66579,104.07766,30.68813,2,24.383333333333333,24.6693
6486,9726,R,104.07055,30.66547000000001,104.14637,30.73269,3,32.21666666666667,30.9184
6487,9727,R,104.04019,30.7967,104.062,30.723540000000003,2,25.983333333333334,25.9423
6488,9728,R,104.070702,30.716747,104.10248,30.65596,2,22.933333333333334,23.5046
6489,9729,R,104.070702,30.716747,104.10248,30.65596,2,22.933333333333334,23.5046
6490,9730,R,104.06707,30.76532000000001,104.07421,30.71859000000001,3,16.216666666666665,18.1428
6491,9732,R,104.04675,30.71709,104.00643,30.68948,4,15.25,17.3714
6492,9733,R,103.986061,30.688606,104.050087,30.713495,4,20.783333333333335,21.7927
6493,9735,R,104.149933,30.751116,104.04085,30.70086,2,36.6,34.4182
6494,9736,R,104.115556,30.705387,104.17882,30.649420000000006,2,26.85,26.6377
6495,9737,R,104.072609,30.695572,103.97665,30.77243,3,38.8,36.162400000000005
6496,9738,R,104.095884,30.476443,104.06224,30.656740000000006,2,62.833333333333336,55.3524
6497,9739,R,104.112916,30.671924,104.01508,30.663940000000004,2,29.083333333333332,28.4161
6498,9741,R,104.10799,30.67016,104.07224,30.61199,2,22.633333333333333,23.2709
6499,9742,R,104.08174,30.65309,104.14637,30.73269,3,33.4,31.8627
6500,9743,R,104.08174,30.65309,104.14637,30.73269,3,33.4,31.8627
6501,9744,R,104.112602,30.71587,104.09935,30.681140000000006,2,12.566666666666666,15.2377
6502,9745,R,104.0634,30.70914,104.01606,30.66259,3,21.283333333333335,22.1841
6503,9746,R,104.09246,30.67959,104.05881,30.646590000000003,3,15.1,17.255499999999998
6504,9747,R,103.98777,30.70969,104.04947,30.72702,4,19.2,20.5254
6505,9749,R,104.01202,30.696790000000004,104.06006,30.67396,3,16.233333333333334,18.1637
6506,9750,R,104.03749,30.64187,104.05932,30.675,3,13.1,15.6576
6507,9751,R,104.05646,30.67341,104.00817,30.67267,2,14.283333333333333,16.607599999999998
6508,9752,R,104.098,30.709881,104.09661,30.76264,3,18.15,19.6932
6509,9754,R,104.070747,30.717495,103.99484,30.65151,4,31.933333333333334,30.6923
6510,9755,R,103.995087,30.650339,104.056806,30.659266,2,18.516666666666666,19.9858
6511,9756,R,104.03155,30.7474,104.0205,30.696620000000006,4,17.766666666666666,19.3873
6512,9757,R,104.06214,30.65141,104.03112,30.75151,3,35.65,33.6506
6513,9759,R,104.12397,30.657090000000004,104.05299,30.55033,2,42.333333333333336,38.982
6514,9760,R,104.052399,30.702629,103.96132,30.68725,4,27.466666666666665,27.1203
6515,9765,R,104.10985,30.70121,104.09804,30.6648,2,13.0,15.5816
6516,9766,R,104.10985,30.70121,104.09804,30.6648,2,13.0,15.5816
6517,9767,R,104.236376,30.788276,104.09109,30.65617,4,62.56666666666667,55.1301
6518,9768,R,104.05135,30.676452,104.013173,30.704638,2,14.883333333333333,17.0826
6519,9770,R,104.10895,30.687490000000004,104.12826,30.776290000000003,2,31.083333333333332,30.0102
6520,9771,R,104.034363,30.736629,104.08709,30.6657,2,28.966666666666665,28.3192
6521,9772,R,103.996941,30.704079,104.08511,30.68237,2,27.133333333333333,26.86
6522,9773,R,103.996941,30.704079,104.08511,30.68237,2,27.133333333333333,26.86
6523,9774,R,104.131248,30.605719,104.07977,30.65926,2,23.9,24.2836
6524,9775,R,104.05756,30.67021,104.05471,30.63339,2,12.7,15.3346
6525,9778,R,104.05144,30.7664,104.07908,30.69221,2,26.8,26.594
6526,9779,R,104.09668,30.71462,104.09323,30.66032,3,18.7,20.134
6527,9780,R,104.09668,30.71462,104.09323,30.66032,3,18.7,20.134
6528,9782,R,104.044952,30.743147,104.01791,30.71218,2,13.316666666666666,15.8343
6529,9783,R,104.00081,30.63423,104.05796,30.67387,4,21.733333333333334,22.5451
6530,9784,R,104.0944,30.67573,104.03227,30.65155,3,20.183333333333334,21.3101
6531,9785,R,104.0944,30.67573,104.03227,30.65155,3,20.183333333333334,21.3101
6532,9787,R,104.11131,30.67533,104.0733,30.655040000000003,2,13.233333333333333,15.7678
6533,9788,R,104.11131,30.67533,104.0733,30.655040000000003,2,13.233333333333333,15.7678
6534,9789,R,104.05812,30.68729,104.01628,30.64551,3,18.966666666666665,20.3449
6535,9790,R,104.09637,30.69864,104.04569,30.71513,3,16.033333333333335,17.9946
6536,9791,R,104.095001,30.700083000000006,104.16434,30.77362,3,32.56666666666667,31.1958
6537,9792,R,104.095001,30.700083000000006,104.16434,30.77362,3,32.56666666666667,31.1958
6538,9793,R,104.10503,30.686940000000003,104.066005,30.705179,2,13.133333333333333,15.688
6539,9796,R,104.08844,30.755489,104.1478,30.71653,4,22.083333333333332,22.8301
6540,9797,R,104.11236,30.715290000000003,104.12254,30.6346,2,27.933333333333334,27.4908
6541,9799,R,104.155746,30.63700900000001,104.086296,30.659725,2,22.0,22.756
6542,9801,R,104.08964,30.64814,104.06158,30.67761,3,13.1,15.6614
6543,9805,R,104.10123,30.66441,104.05587,30.67114,3,13.616666666666667,16.0737
6544,9806,R,103.985802,30.70998,104.10092,30.66597,2,37.28333333333333,34.954
6545,9807,R,104.10368,30.68416,104.10939,30.721090000000004,2,12.816666666666666,15.4315
6546,9808,R,104.04407,30.71701,104.10227,30.71787,2,17.216666666666665,18.9427
6547,9809,R,104.1048,30.71348,104.16486,30.67122,3,22.966666666666665,23.5274
6548,9810,R,104.0843,30.641040000000004,104.11895,30.67186,4,14.75,16.9743
6549,9812,R,104.102371,30.711588,104.14651,30.71433,3,13.083333333333334,15.6481
6550,9813,R,104.091164,30.654411,104.032811,30.585588,2,29.316666666666666,28.5985
6551,9814,R,103.999886,30.663885,104.05484,30.69791,2,20.033333333333335,21.1942
6552,9815,R,104.063103,30.70476,104.02518,30.74488,3,17.783333333333335,19.3968
6553,9816,R,104.113213,30.712351,104.06778,30.63893,2,28.616666666666667,28.0418
6554,9818,R,104.11078,30.6533,104.16466,30.70477,3,23.833333333333332,24.2209
6555,9819,R,104.14817,30.7503,104.108352,30.725615,2,14.516666666666667,16.7881
6556,9822,R,104.05222,30.70638,104.17218,30.68233,4,36.45,34.2909
6557,9823,R,104.09794,30.60789,104.11187,30.66706,3,20.766666666666666,21.779400000000003
6558,9829,R,104.15937,30.683926,104.1123,30.68258,2,13.933333333333334,16.3226
6559,9830,R,104.08651,30.62678,104.02901,30.71397,2,34.5,32.731
6560,9831,R,103.979784,30.716734,104.04791,30.6363,2,34.233333333333334,32.5296
6561,9832,R,104.03173,30.6477,104.08003,30.690790000000003,4,20.6,21.6388
6562,9834,R,104.11268,30.67206,104.0564,30.67936,2,16.833333333333332,18.6444
6563,9837,R,104.08228,30.66975,104.05009,30.610840000000003,2,22.4,23.0771
6564,9838,R,104.04229,30.6897,104.06136,30.65632,2,12.8,15.4144
6565,9839,R,104.04229,30.6897,104.06136,30.65632,2,12.8,15.4144
6566,9841,R,103.99732,30.70517000000001,104.0454,30.71471,4,14.6,16.8508
6567,9842,R,103.99178,30.664620000000006,104.04923,30.67951,2,17.75,19.374
6568,9846,R,103.9702,30.725140000000003,104.044317,30.701152,2,23.433333333333334,23.8998
6569,9847,R,104.04316,30.65509,104.16277,30.69015,3,37.4,35.049
6570,9849,R,104.07034,30.66035,103.97724,30.8245,3,62.85,55.3543
6571,9850,R,104.06648,30.70303,104.04051,30.80175,3,34.833333333333336,32.997
6572,9851,R,104.166791,30.703408000000003,104.10976,30.72186,2,18.016666666666666,19.5868
6573,9852,R,104.09181,30.684140000000006,104.07687,30.72265100000001,3,13.966666666666667,16.3492
